PLAYER_NAME,ID,MIN,SEASONS,AST_PER_MIN,FG3A_PER_MIN,FGA_PER_MIN,FTA_PER_MIN,PTS_PER_MIN,REB_PER_MIN,group,ind,n1,n2,n3,origin,d1,d2,d3,id1,id2,id3
Ramon Sessions,201196,22.68273007856341,9,0.16513846582035782,0.045793453218499224,0.34452708239914653,0.1695174183971673,0.44695004097536845,0.11214571768744298,2,312,11,291,463,0.0,0.9225534712065281,1.1508360236339308,1.2528683123747089,947,201155,202391
Joel Anthony,201202,13.743823773898587,8,0.012519792764164605,0.0,0.1085048706227599,0.05624834430276852,0.15150763707358614,0.19287738707691268,3,313,116,307,5,0.0,0.7433896939085755,1.049280685639763,1.1064490618795908,2408,201181,689
Coby Karl,201207,16.17833333333333,1,0.13245228038676068,0.0971316722836245,0.2825648648250894,0.05298091215470427,0.24724425672195327,0.15894273646411283,1,314,412,601,782,0.0,0.7393636948315525,0.7527165451025245,0.7844123896623272,201986,203485,1627780
Darryl Watkins,201208,19.511333333333333,1,0.030751358184986505,0.0,0.1435063381966037,0.18450814910991903,0.23576041275156318,0.27676222366487857,3,315,81,106,450,0.0,1.4751444014317796,1.4883415128334485,1.5432122977989613,2198,2365,202350
C.J. Watson,201228,20.05858843537415,8,0.12626277613623355,0.11323970172411599,0.3000394253229273,0.08281861383956013,0.3551840060367376,0.09462077502554167,1,316,350,344,37,0.0,0.48912615069169274,0.592983979365225,0.6231658647888576,201596,201588,1716
Anthony Tolliver,201229,20.186998444790046,10,0.04506850412627194,0.162862936278528,0.2513050606152121,0.061169901326940036,0.32056418063148295,0.16979655229795446,0,317,848,797,73,0.0,0.3789471424973455,0.633760434506061,0.6541925380767174,1628404,1627823,2047
Ivan Johnson,201274,15.75352,2,0.03961019505481949,0.00964863725694321,0.3204363215332192,0.1173071161238885,0.4103209949268481,0.2498489226534768,4,318,19,575,245,0.0,0.22040190904493923,0.42124894802455143,0.47159812770253845,979,203156,200748
Andre Ingram,201281,13.126666666666667,2,0.08887760284408329,0.15236160487557135,0.2920264093448451,0.03809040121889284,0.3047232097511427,0.10157440325038089,0,319,120,817,488,0.0,0.47253392821660545,0.6953868469013547,0.7088310180027808,2427,1627988,202697
Michael Beasley,201563,22.506189120809616,10,0.05935537866665955,0.06348664792044693,0.4781311824128215,0.10142687576135147,0.5419550768029653,0.20361255607952106,4,320,677,249,243,0.0,0.8905550433149791,0.9027742798127386,0.9838664419844729,203953,200752,200745
O.J. Mayo,201564,29.62759899208063,7,0.09702878800157512,0.13858131178887625,0.3817729246913966,0.07690861858877666,0.4384884747028357,0.10103824205122698,2,321,87,481,654,0.0,0.3809868027547683,0.5768640692976524,0.6033511748606105,2207,202690,203914
Derrick Rose,201565,32.47889964157706,9,0.16844683170645228,0.08753408471538125,0.5050756416103845,0.1316984073365305,0.5906233250084727,0.10547790994826198,2,322,594,224,472,0.0,1.0773261870804833,1.1655715590563158,1.2768923416119842,203471,101145,202681
Russell Westbrook,201566,34.72008141112619,10,0.2515563510455787,0.1113382078808224,0.5512198743976833,0.21114788949809876,0.685576055055552,0.20856862599506815,2,323,132,919,921,0.0,1.1885829566294157,2.2176825723171554,2.2480638683874594,2544,1629027,1629029
Kevin Love,201567,32.94955284552845,10,0.07566206954530322,0.15254023105394815,0.4355195435671996,0.17522298984845205,0.5858390849489585,0.3513448302785045,4,324,712,804,888,0.0,1.442706428862764,1.4503631765237432,1.720506289009083,1626157,1627848,1628963
Danilo Gallinari,201568,31.92759935897436,9,0.06643637131326074,0.1606398932841944,0.3643459746816992,0.1658198823439772,0.5138428682442678,0.15690548256667658,2,325,39,207,917,0.0,0.8816900739083797,1.1726605150226816,1.2217989930607986,1718,101122,1629021
Eric Gordon,201569,32.857260606060606,10,0.08992062637140483,0.19688466992582054,0.4109787643448761,0.1095094889778524,0.5103618073990565,0.07564399769212947,2,326,250,749,614,0.0,0.5452107317104482,0.5929512341779332,0.6186189082523944,200755,1626780,203501
D.J. Augustin,201571,23.802579473206176,10,0.1687930997640293,0.14189152062225452,0.3212735398357058,0.10090954048286999,0.4046684351752075,0.07927380236459157,1,327,177,329,172,0.0,0.8696574367324612,0.8850680306146379,0.8899737432653655,2742,201573,2734
Brook Lopez,201572,31.010795155344915,10,0.05109569617673779,0.06362764159994566,0.44411991951026925,0.14584942986440708,0.5769789181433023,0.2047903276475433,4,328,135,611,38,0.0,0.6790576531396473,0.9561627309187101,0.9635819871450094,2547,203498,1717
Jerryd Bayless,201573,22.242201257861634,10,0.13479390698739718,0.1146045112271703,0.3369423527715177,0.09153091607262527,0.39522014641553393,0.09958970849792594,1,329,344,895,574,0.0,0.5297632613330461,0.5781539105374136,0.5885241715479318,201588,1628973,203148
Jason Thompson,201574,24.743025793650794,7,0.04338243460458835,0.0027264376646136857,0.2829080023752083,0.09606683300609398,0.34377171377055504,0.2615776371167601,3,330,585,461,596,0.0,0.37065614147547105,0.42706659714189077,0.5009636803892034,203457,202389,203476
Brandon Rush,201575,21.579655172413794,8,0.045883392266479785,0.12452433075305833,0.2609189918437134,0.039035124764020115,0.3013237701082255,0.13468259421504017,0,331,835,802,637,0.0,0.3822802071823994,0.3878990995704357,0.42750874547506984,1628384,1627835,203585
Anthony Randolph,201576,14.344779541446208,5,0.050900658880751064,0.029138782982458943,0.3920826115234666,0.15491504876750326,0.47581050692876,0.26372442825896386,4,332,348,270,135,0.0,0.7039528837416189,0.9093975180521935,0.9100201555850718,201593,200794,2547
Robin Lopez,201577,24.132437352245862,10,0.03708848169493382,0.0029388654274907938,0.3132242772619688,0.08340500083218873,0.39686438732835677,0.23040704951527824,3,333,392,48,284,0.0,0.34349442677788805,0.34548217860010066,0.42292219239784784,201959,1882,201148
Marreese Speights,201578,15.005454788657035,9,0.04589021399209384,0.06867486569446211,0.4530187791527212,0.11937873849691544,0.5323906644257599,0.2758761349314919,4,334,91,227,702,0.0,0.909803451402326,1.0629921659333426,1.106491912268471,2216,101154,1626143
Roy Hibbert,201579,25.97978885135135,8,0.05435618319464162,0.0015604645893198554,0.33946606753495684,0.10760703730518167,0.3977234122028981,0.2555260765011263,4,335,575,715,539,0.0,0.22487540615152013,0.38441109964202674,0.41243912029941887,203156,1626161,203092
JaVale McGee,201580,17.655203836930454,10,0.022004232419025785,0.0026486576059938445,0.3466685320460405,0.1101230335415133,0.46463566695915093,0.29675152331769494,4,336,426,375,476,0.0,0.6327352265717365,0.7011706447913882,0.7087841608008358,202324,201941,202685
JJ Hickson,201581,23.75268794326241,7,0.03932365698663742,0.0018810860973106742,0.34441790686474005,0.13597565217702873,0.430679140755701,0.30939387524338424,4,337,492,204,426,0.0,0.4206593409729106,0.49431135107910473,0.5159478558978953,202702,101115,202324
Alexis Ajinca,201582,14.20428117048346,6,0.03761902053505891,0.010748291581445404,0.326210649496868,0.07711899209687077,0.39849291038208834,0.3009521642804713,4,338,401,230,923,0.0,0.42426255805541174,0.43092199571779,0.4911911258929418,201971,101162,1629034
Ryan Anderson,201583,26.578034997131383,10,0.03445185660645111,0.2135108481794536,0.39626111010314724,0.0809489111993682,0.4862762993568447,0.20042950412963567,2,339,609,200,569,0.0,0.9059714992045861,0.92189035035073,0.9783103035985748,203496,101111,203141
Courtney Lee,201584,27.683199530516433,10,0.06359681720824727,0.102212804617095,0.302466462642424,0.052556409740895545,0.35675270581138385,0.09753207887056801,0,340,157,119,40,0.0,0.5913132285404903,0.6414392644992091,0.6642792737806754,2584,2422,1729
Kosta Koufos,201585,16.794591194968554,10,0.031643910513267974,0.00037448414808601157,0.2884464150632504,0.0616962633971704,0.3440573110540231,0.30923028528202406,3,341,438,42,94,0.0,0.398529886184421,0.5069620708677044,0.58189756501166,202336,1737,2223
Serge Ibaka,201586,28.7125,10,0.025194749858742673,0.05988384479293065,0.3483729934512176,0.06627516001444993,0.4301633027352977,0.2538926814809326,4,342,505,541,123,0.0,0.6029509378418103,0.6831702084485662,0.6982119732555159,202720,203094,2431
Nicolas Batum,201587,33.090519922254614,10,0.12414044051794787,0.14405224999776067,0.3086770996129385,0.06951512247598358,0.378324380116443,0.16770853692399842,0,343,71,454,669,0.0,0.5225556689407134,0.8608082839840184,0.8824442814187269,2045,202362,203935
George Hill,201588,29.58664869029276,10,0.11394803646649639,0.11717691135722891,0.31283631401016626,0.08993978929508192,0.4023594742870892,0.1091047241303976,1,344,329,316,693,0.0,0.5297632613330461,0.592983979365225,0.6202698739167578,201573,201228,204020
Darrell Arthur,201589,17.52778560250391,8,0.048882815614465926,0.06107003813752454,0.35717936779117976,0.05477553859264812,0.38195558940399127,0.19004031604637572,0,345,541,295,288,0.0,0.6122475981237967,0.6959593499850234,0.7329008573738597,203094,201160,201152
Donte Greene,201590,17.806159052453467,3,0.043046760374934434,0.12486411287563762,0.3415233041666984,0.072124704469261,0.37801327322624545,0.14453448682179973,0,346,149,253,114,0.0,0.3756162777065648,0.38953067787493345,0.40846419217798535,2566,200760,2406
DJ White,201591,15.118435114503816,5,0.03736401895466584,0.0015147575251891554,0.32163351451516403,0.07270836120907946,0.37767954294716277,0.20449226590053599,3,347,118,333,295,0.0,0.39211398201311176,0.4749470475759313,0.5204716927466655,2420,201577,201160
Nikola Pekovic,201593,24.939506172839504,6,0.029552992426117523,0.0,0.376318004059205,0.1519231721201921,0.5047769912380576,0.2682045443294887,4,348,332,204,304,0.0,0.7039528837416189,0.7976964811063635,0.8304399753808889,201576,101115,201171
Joey Dorsey,201595,11.677650918635171,3,0.036411162943325574,0.0006742807952467699,0.17801012994514723,0.10788492723948317,0.2306040319743953,0.3452317671663462,3,349,352,478,82,0.0,0.5346560469488278,0.5394491093964499,0.7932417761418795,201600,202687,2199
Mario Chalmers,201596,25.920812647754136,8,0.13742072002118655,0.12599749441464692,0.2721737406492291,0.08304069393017445,0.3368825515701064,0.09282225837170241,1,350,316,669,723,0.0,0.48912615069169274,0.6068108928093051,0.615387883162235,201228,203935,1626170
DeAndre Jordan,201599,29.165124183006537,10,0.03141902854694388,0.0004930232724912735,0.2039323536213904,0.14324567080746456,0.3408135421839676,0.3876955733681378,3,351,610,82,352,0.0,0.8408695686276378,0.9804185811127714,1.0138010101160941,203497,2199,201600
Omer Asik,201600,19.5695966029724,8,0.03037772531592834,0.0001084918761283155,0.19474291765032634,0.11521837244827107,0.26895136092209415,0.3647496875433967,3,352,82,349,478,0.0,0.5341020176934513,0.5346560469488278,0.8329754346693846,2199,201595,202687
Luc Mbah a Moute,201601,23.023698175787725,10,0.03587046009987547,0.04415379927956558,0.23114117763152686,0.07375773321741462,0.2721977283482518,0.16617098684821827,3,353,471,237,852,0.0,0.4793575742592873,0.5179863223726118,0.6319055363458436,202498,101211,1628411
Kyle Weaver,201602,12.575000000000001,2,0.08420067828324171,0.12162320196468247,0.2713132966904455,0.06548941644252133,0.2993801894515261,0.13097883288504267,0,354,297,57,415,0.0,0.4564524860444802,0.4768511640833008,0.48677270182348475,201162,1897,202066
Sonny Weems,201603,19.178440545808968,3,0.07745051603185026,0.035676025101285355,0.32962207807255955,0.05275172942326809,0.3567602510128535,0.12135947000266299,0,355,117,164,126,0.0,0.38856109940648675,0.8656350381415512,0.9516082803566761,2419,2605,2443
Chris Douglas-Roberts,201604,21.320711610486892,5,0.053226715946759234,0.06403015829238858,0.29854390677068415,0.09117051345335987,0.3570405945933602,0.11119640658184353,0,356,400,223,795,0.0,0.613347410039951,0.7071361385559765,0.725240482304345,201970,101144,1627820
Nathan Jawai,201605,10.248991228070174,1,0.06162352306816675,0.002567646794506948,0.2567646794506948,0.08986763780774318,0.2773058538067504,0.25162938586168093,3,357,567,65,725,0.0,0.6058719971719948,0.6634304751641323,0.6839453044192337,203135,2030,1626172
Goran Dragic,201609,29.17119724988146,10,0.17247473284174272,0.1139591322168936,0.3920545241864889,0.11566583723511838,0.4961635302981996,0.10781499415128445,2,358,280,441,703,0.0,0.40252852498535147,0.6663781144356409,0.6817387775137429,201144,202339,1626144
Henry Walker,201611,18.421184210526317,4,0.049999642859693855,0.1835701173563046,0.288212227055521,0.04678538010442782,0.35392604338540434,0.1328561938843294,0,359,410,935,75,0.0,0.39019877899943006,0.40549374784552433,0.42952927881589426,201980,1629151,2050
Semih Erden,201623,13.441521739130435,2,0.03126802628670623,0.0,0.19946844355312598,0.10889898810197689,0.282490444383346,0.20485948256807532,3,360,293,266,272,0.0,0.46187960711361536,0.5874138520261102,0.6509512289040085,201157,200780,200797
Anthony Morrow,201627,21.65819556451613,8,0.03853864080543897,0.16299797113604744,0.3573667682417397,0.05576001411221726,0.4321168372435935,0.09429865491765624,0,361,18,600,847,0.0,0.5824340973589786,0.6235531807737407,0.6648338565778348,978,203484,1628402
Othyus Jeffers,201785,11.93572072072072,3,0.04981639638755647,0.013586289923879037,0.22643816539798395,0.15624233412460892,0.3147490499031977,0.21511625712808474,3,362,450,272,455,0.0,0.9220347536553722,1.0462912510642062,1.063479747979981,202350,200797,202363
Oliver Lafayette,201802,21.53,1,0.09289363678588017,0.09289363678588017,0.27868091035764053,0.0,0.3251277287505806,0.18578727357176034,0,363,881,66,700,0.0,0.8615374992687853,1.1486175521125044,1.1839550556421363,1628537,2034,204179
Chris Hunter,201805,13.048944444444446,1,0.04725797318642205,0.005108970074207789,0.2771616265257726,0.08812973378008436,0.34485548000902577,0.2132995005981752,3,364,525,567,458,0.0,0.3793638527135442,0.5951364039402889,0.6359687235705448,203077,203135,202379
Gary Forbes,201814,13.548318318318318,2,0.06849026618110246,0.0937585197236451,0.36173499808271586,0.11836181922559454,0.42889535618263186,0.14495998084932363,2,365,281,483,174,0.0,0.5128539941574682,0.6054367761266236,0.645337820172856,201145,202692,2736
Cartier Martin,201858,14.691357142857143,6,0.03500600450216113,0.1792437082379177,0.33093639441394923,0.058991600179567845,0.3704802143145387,0.13937575866601193,0,366,587,141,75,0.0,0.4573981608686281,0.4666390585992559,0.5251824454794588,203459,2554,2050
Greg Stiemsma,201880,15.014064039408867,4,0.03182566099765245,0.0003280995979139428,0.17356468729647573,0.04790254129543565,0.2103118422628373,0.22277962698356713,3,367,5,72,116,0.0,0.47634231610777655,0.4796057514976085,0.6046028827221392,689,2046,2408
Blake Griffin,201933,35.026326699834165,9,0.12717276154515378,0.05264933389360052,0.4673101848289902,0.19786112081057244,0.6240271769043658,0.2558132653121615,4,368,619,136,524,0.0,0.964523745594986,1.6126765255770443,1.6263904467981516,203507,2548,203076
Hasheem Thabeet,201934,10.507683109118085,5,0.011522638428141415,0.0,0.13656460359278713,0.08791346356285672,0.20527366977540812,0.2522177522604287,3,369,14,402,151,0.0,0.676309898165972,0.77106423505918,0.9765430818122823,956,201972,2570
James Harden,201935,34.1237385620915,10,0.1816916979573762,0.2126440260091493,0.47543235575563897,0.25037675265642223,0.7135507606687848,0.1532293467909561,2,370,921,278,132,0.0,1.6913928881541591,2.0037529849693065,2.073859338387923,1629029,201142,2544
Tyreke Evans,201936,30.713400786958964,10,0.15648123305015416,0.08488420571773275,0.4375434898865539,0.13248744398246387,0.5130388216212773,0.14917877550781364,2,371,441,224,703,0.0,0.7803343506156839,0.8855630425005145,1.024963905193872,202339,101145,1626144
Ricky Rubio,201937,30.862911646586344,8,0.24834528648193563,0.0834757669783399,0.29831363335595357,0.12075683827887675,0.3594728079152985,0.13611169487037184,1,372,53,648,385,0.0,1.2142876158479818,1.2847032535703127,1.3099852212712264,1889,203901,201951
Jonny Flynn,201938,22.889022633744855,3,0.170171605433805,0.09304152753512318,0.3691995686828511,0.09385058429629817,0.40264058147808374,0.08279347522690671,1,373,388,47,211,0.0,0.5644104521157222,0.5699820123328755,0.5864268145785665,201954,1863,101127
Stephen Curry,201939,34.371736613603474,10,0.19216138187780066,0.23855968223479812,0.49661338721486825,0.11742727740078572,0.684269670963632,0.13140571271704996,2,374,711,529,472,0.0,1.2771891122256962,1.2897756774185332,1.4207234893659348,1626156,203081,202681
Jordan Hill,201941,18.80477587612062,8,0.04186628273349554,0.002860429255083546,0.3553433251883332,0.0958243800452988,0.4202230614740919,0.31061661319975414,4,375,401,679,338,0.0,0.36397805451125625,0.45345566946495075,0.6484794153702129,201971,203956,201582
